observation_date,real_oil_ret_cpi,real_oil_ret_ppi,real_nok_strength,real_sek_strength
2019-02-14,0.011471800200879123,0.011471800200878679,-0.0016878811854716957,-0.006546015168046537
2019-02-15,0.02545451738913318,0.025454517389133624,0.0011442111682056222,0.001775157944139849
2019-02-19,0.0031936761994129093,0.0031936761994129093,0.007475281759721675,-0.004180037570929329
2019-02-21,0.015817155846507447,0.015817155846507003,-0.004939486923336567,-0.0028162245891980575
2019-02-22,0.0,0.0,0.002693354155505645,9.624175937439361e-05
2019-02-25,-0.04415289825300883,-0.04415289825300839,-0.0008250298234004916,0.0031275463563851247
2019-02-26,0.00762471600243364,0.007624716002433196,0.00363057056572913,0.0021478132786896253
2019-02-27,0.01599295966555836,0.015992959665558804,0.004065093733275127,0.003737436293160812
2019-02-28,-0.007964508328647923,-0.007964508328648368,-0.0012282786343984498,0.0035673399559232877
2019-03-01,-0.024281825669091983,-0.028507208419740415,-0.00476326450004283,-0.0043277039487321645
2019-03-04,0.011393022180376633,0.011393022180377077,-0.009017486669915975,-0.008997593635310608
2019-03-05,-0.003108488670267473,-0.003108488670267473,-0.0021235596055921846,0.0021426130925732423
2019-03-06,0.004194180905644274,0.004194180905644274,0.0011420069415493117,0.003911375900639946
2019-03-07,0.004793947169250856,0.004793947169250856,-0.009865762034097614,-0.016147986407982096
2019-03-08,0.012875714360045087,0.012875714360045087,-0.0015987396204097948,0.00024369440841987
2019-03-11,-0.009179991028240853,-0.009179991028240853,0.0086406991730259,0.0021322082790184993
2019-03-12,0.004141427807453635,0.004141427807453191,0.006292415046885935,0.005548026902967962
2019-03-13,0.008535336073069555,0.008535336073069999,0.0066470135733922575,0.0065996232638356744
2019-03-14,0.004391617567737427,0.004391617567737427,-0.000512880300320262,-0.0012031756691186501
2019-03-15,-0.0010582811479795673,-0.0010582811479795673,0.005082113176197112,0.00801979053424251
2019-03-18,0.008135025279231378,0.008135025279231378,-0.002269697022287076,0.0005196211212989965
2019-03-19,0.007175991325942377,0.007175991325942377,0.004227642860485048,0.003590590229631374
2019-03-20,0.018010525219298135,0.018010525219298135,-0.00228584925016051,0.001968900717088218
2019-03-21,-0.0007317965932140957,-0.0007317965932140957,0.008300851877153903,0.000609948717867681
2019-03-22,-0.029870710323443905,-0.029870710323443905,-0.013101674082257375,-0.012602342937333866
2019-03-25,0.01616075871926803,0.01616075871926803,0.006746393714944787,0.00718033199038981
2019-03-26,0.0020759200812108247,0.0020759200812108247,-0.001371669959194577,-0.0004116965204792322
2019-03-27,-0.0023728321974063604,-0.0023728321974063604,-0.011566478210339959,-0.004884067366549338
2019-03-28,-0.019036773643650307,-0.019036773643650307,-0.0006830403664546125,-0.0020459373757741872
2019-03-29,0.027611633990487938,0.027611633990487938,-0.00013886638761473336,0.00013985186483012058
2019-04-01,0.013034860600344533,0.01033425348326622,0.005899312508842236,0.0045934602758643805
2019-04-02,0.008648079265769937,0.008648079265769493,-0.0035443516376050255,-0.00567225026238205
2019-04-03,-0.006767971690475605,-0.006767971690475605,0.008024687689652588,0.007667322557988854
2019-04-04,0.008488648914554364,0.008488648914554808,-0.004457052893918956,-0.0014239177396708769
2019-04-05,0.001860731947449068,0.001860731947449068,-0.0029874537629819287,-0.001152750298678562
2019-04-08,0.01687384948987347,0.01687384948987347,0.007994262497282634,0.003797240778848021
2019-04-09,-0.0014070636907073109,-0.0014070636907073109,0.0009013175061909351,0.0009299308628616387
2019-04-10,0.008552453111418057,0.008552453111418057,0.004683519433639205,-0.0021612984844274763
2019-04-11,-0.004617653206109296,-0.00461765320610974,-0.0042266978496598995,-0.0011651617980001916
2019-04-12,0.00377966433025545,0.003779664330255894,0.004662122601610363,0.001175956679067447
2019-04-15,-0.009405558212423948,-0.009405558212424392,-1.1770729726912066e-05,0.0006803125380496766
2019-04-16,-0.0022592497607476503,-0.002259249760747206,0.0019558410457483077,0.0013836493792087623
2019-04-17,0.005638582742975018,0.005638582742974574,-2.3587130862701144e-05,-5.4084750818361726e-05
2019-04-18,-0.006062760904160136,-0.006062760904159692,-0.003966507675124298,-0.006006801304771159
2019-04-22,0.0,0.0,0.0021166517780244476,-0.00018276523856020077
2019-04-23,0.050734518587101096,0.05073451858710065,-0.0065353958185276895,-0.006867062536556112
2019-04-24,-0.0108123772647426,-0.010812377264742157,-0.00592345571253361,-0.003378687658851298
2019-04-25,0.018178646427033485,0.018178646427033485,-0.007136019531683857,-0.01379011545077713
2019-04-26,-0.05358547035582273,-0.05358547035582273,-0.001245890453598797,0.003237575489421829
2019-04-29,0.0026713548399133202,0.002671354839912876,-0.00031123022642542963,-0.002765206444953705
2019-04-30,0.01352785430143788,0.013527854301438325,0.0038337229402873874,0.0021126435336800142
2019-05-01,-0.0027433367176348256,-0.0005153544408851296,-0.0022289105817066,0.0030325687470869056
2019-05-02,-0.020341586562239833,-0.02034158656223939,-0.01443719831124124,-0.007291606079627755
2019-05-03,0.01950802163484111,0.01950802163484111,0.00653757988708481,0.0018833776611248965
2019-05-06,0.0,0.0,-0.0026499502151278165,-0.0014128656831431385
2019-05-07,-0.013573286115026395,-0.013573286115026395,-0.0025401052582942896,-0.003945437080211001
2019-05-08,0.0015485327230413404,0.0015485327230408963,-0.0009366077212389357,0.0010631091730335385
2019-05-09,-0.0067749024131362745,-0.0067749024131362745,-0.002212390282941179,-0.0059471998953029015
2019-05-10,0.01434220309810419,0.014342203098104633,0.005849506562544349,0.003041961658234449
2019-05-13,0.010001472451132809,0.010001472451132809,-0.003237451992280427,-0.0008107097271867758
2019-05-14,0.002484816297828374,0.002484816297828374,-0.00027407272234380997,-9.350115065132059e-05
2019-05-15,0.007691289116979139,0.007691289116979139,0.004703898252210514,0.0026734228953975148
2019-05-16,0.021788533646471375,0.021788533646471375,-0.00017206471970077075,-0.0001562329123432349
2019-05-17,-0.010226138630285764,-0.010226138630285764,-0.007450611543002417,-0.00405351183318281
2019-05-20,-0.009921929849934674,-0.009921929849934674,0.000512449691503214,-0.00149253759050616
2019-05-21,-0.0036948382780170874,-0.0036948382780170874,0.0008318662200750282,-0.00049701790287493
2019-05-22,-0.013804747113056237,-0.013804747113056237,0.00254547459845611,0.00278856352078094
2019-05-23,-0.05089830634177517,-0.05089830634177517,-4.5715853122629824e-05,0.0009451060312679616
2019-05-24,-0.005720587657732867,-0.005720587657732867,0.004811612119580033,0.007310530579565544
2019-05-28,0.031992306474360355,0.031992306474360355,0.0013445109787371123,-0.0014015859039844258
2019-05-29,0.006390705553374509,0.006390705553374509,-0.00022995906829947899,-0.00019857340749318553
2019-05-30,-0.015550637926252886,-0.015550637926252886,-0.00710262803513384,0.003978979512003988
2019-05-31,-0.040642283853943084,-0.040642283853943084,0.0004909768825687166,0.001911343667965859
2019-06-03,-0.055407279457212244,-0.04876724283967393,0.005189183278622167,0.003115281868764974
2019-06-04,0.006313152281073986,0.006313152281073986,0.0011931943453937777,0.0017750546157904168
2019-06-05,-0.02259443770361358,-0.022594437703614023,-0.001858011774340973,0.0017676170885367881
2019-06-06,0.01008734836453895,0.01008734836453895,-0.00022914494663783813,-0.0002542211313825149
2019-06-07,0.020967111597183674,0.020967111597184118,0.011730677718725602,0.004426312429534285
2019-06-10,0.0032707762201478197,0.0032707762201473756,-0.002408049602451001,-0.001828095782638428
2019-06-11,-0.011730798478256865,-0.011730798478256421,0.0017823253641893189,-0.0026617618328401704
2019-06-12,-0.03034891921051086,-0.030348919210511305,-0.0010882905651881103,-0.0009738542105530712
2019-06-13,0.025933901001394144,0.025933901001394588,-0.004203093840495775,-0.003822723431913033
2019-06-14,-0.002373231079864091,-0.002373231079864535,-0.004369078522334036,0.0002108192443612822
2019-06-17,-0.009069996142478498,-0.009069996142478498,0.000344234082573891,0.0016142394161677842
2019-06-18,0.012548810530092158,0.012548810530092602,-0.003162492752984747,-0.005181631587039881
2019-06-19,-0.007923971730891655,-0.007923971730892099,0.0012363063493028292,-0.0
2019-06-20,0.040382757258234925,0.04038275725823537,0.018205333154088343,0.01078305664468271
2019-06-21,0.008369523100838716,0.008369523100838716,0.0034353453352862218,0.0033504075757671004
2019-06-24,-0.012657431661485585,-0.01265743166148603,0.006482091322060235,0.009796285123013782
2019-06-25,0.016438726343159793,0.016438726343159793,-0.002423958355757705,0.0038915378625024033
2019-06-26,0.009166793470948065,0.009166793470948065,0.0034140574465411078,0.0008536342101690408
2019-06-27,-0.0010476690324439097,-0.0010476690324434657,-0.004541665158577679,-0.0022351927845685182
2019-06-28,0.011020215772193254,0.01102021577219281,-0.001196691642783243,-0.0016811979259143683
2019-07-01,-0.03880451818355679,-0.038494314203697755,-0.000325479952912211,-0.0036525958863746766
2019-07-02,-0.03724417317237094,-0.03724417317237094,0.0012838770175509495,0.0015542683866183182
2019-07-03,0.012831859236289489,0.012831859236289489,0.002724940725847169,0.0006867911030044027
2019-07-05,0.010958155991259044,0.010958155991259044,-0.009742758400649976,-0.01341400306213636
2019-07-08,0.0102231373633761,0.0102231373633761,-0.0021895155322910753,-0.002168957264855109
2019-07-09,-0.009133897389503431,-0.009133897389503431,-1.1571998079773493e-05,-0.000876826999061997
2019-07-10,0.03228801630904865,0.03228801630904865,0.006990680504252111,0.006313379655843221
2019-07-11,0.018351876477757045,0.018351876477757045,0.004484836182756524,0.0027666950343139263
2019-07-12,-0.014744477405661982,-0.014744477405661538,-0.0004915097640232347,0.0008741632043598457
2019-07-15,0.0031458343672352562,0.003145834367234812,0.000608571514229439,0.0020818772165949184
2019-07-16,-0.014917778339351262,-0.014917778339351262,-0.0019063998803137139,-0.0024870722489023223
2019-07-17,-0.033969608623667824,-0.03396960862366738,-0.000887632765209645,0.0028184369936568032
2019-07-18,-0.047769795963481076,-0.04776979596348152,-0.0026698238503177762,0.0002886974951490373
2019-07-19,0.005585688910748843,0.005585688910748843,0.002237971840455266,-0.0027126045873853144
2019-07-22,0.014959628572466688,0.014959628572466688,-0.0038666745900286514,-0.0033538678073838923
2019-07-23,0.005151331417129423,0.005151331417129423,-0.00939452035135524,-0.0060404575170354136
2019-07-24,0.024582952302168337,0.024582952302168337,0.004929217555533327,0.003863808377475131
2019-07-25,-0.005655945949587071,-0.005655945949587071,-0.003038901402153016,-0.001123631355168797
2019-07-26,-0.016041001463446225,-0.016041001463446225,-0.005969960964713472,-0.006168034594802307
2019-07-29,-0.002725452588878241,-0.002725452588878241,0.002158414633439243,0.0012748451630972824
2019-07-30,0.004165337646865996,0.004165337646865996,-0.006461317716826898,-0.008660062205258612
2019-07-31,0.024009998738009575,0.02400999873801002,-0.002702719758554295,-0.002619947534010514
2019-08-01,-0.019344423814864342,-0.010928161292740768,-0.018296508382666055,-0.010973888902769957
2019-08-02,-0.02870701884812954,-0.028707018848129984,-0.004824543633072054,0.0009850225537100243
2019-08-05,-0.029892627588533838,-0.029892627588533394,-0.0005383640592571126,0.0029921167638029544
2019-08-06,-0.011700006293607679,-0.011700006293607679,0.001077018110503758,0.002385554470316187
2019-08-07,-0.0633680199044564,-0.0633680199044564,-0.0062997796985628796,-0.004485129090469719
2019-08-08,0.022638408404267896,0.022638408404267896,0.004864013167749093,0.005559966011803752
2019-08-09,0.019004619137844347,0.019004619137844347,0.004910315327558479,0.004111723141019041
2019-08-12,-0.004192145877408571,-0.004192145877408571,-0.0038785665341301012,-0.003401488420376353
2019-08-13,0.04734713238503252,0.04734713238503252,0.004126406385793757,0.0020499740473276518
2019-08-14,-0.03465020557341436,-0.03465020557341436,-0.010969850777069468,-0.008475908102347773
2019-08-15,-0.008504780934209588,-0.008504780934209588,-0.004236846833656216,-0.0006953128928568475
2019-08-16,0.028015925291939858,0.028015925291939858,0.002410911369709723,-0.002590191878953263
2019-08-19,0.013300978987093703,0.013300978987093703,0.0020376924346070524,-0.00025865056969731626
2019-08-20,-0.0127926336402151,-0.0127926336402151,-0.0032494297581919795,-0.004016007462394278
2019-08-21,0.02624910382267087,0.026249103822670428,0.005950474985367826,0.008848287306786773
2019-08-22,-0.013122022018803303,-0.013122022018802859,-0.0026898988812265046,-0.0045529343387453736
2019-08-23,-0.019755813478069317,-0.01975581347806976,0.0007917082912882734,0.003763241862129618
2019-08-26,0.0,0.0,-0.0027181800484914476,-0.004497649946733517
2019-08-27,-0.0034164706958974556,-0.0034164706958974556,-0.0037420996070194334,0.0009206817832962955
2019-08-28,0.03331958907602717,0.03331958907602761,-0.0012405712648746459,-0.005851017398984304
2019-08-29,0.0028096869983715855,0.0028096869983715855,-0.006322884340039359,-0.005182555151096224
2019-08-30,0.0073995240193038825,0.0073995240193038825,-0.003097167800710565,-0.005939641490080305
2019-09-03,-0.05383166515706295,-0.04826985156794361,0.004707055092907808,0.002089519950817298
2019-09-04,0.04637876937179852,0.04637876937179897,0.007342840678802531,0.008769971011687083
2019-09-05,0.0327472931585433,0.0327472931585433,0.004580677142138612,0.007441559698940559
2019-09-06,-0.0229079222065387,-0.022907922206539144,0.0031955845769342517,0.0063946324911938746
2019-09-09,0.043273295719032934,0.04327329571903338,0.004616519212133241,-0.0032179735868247406
2019-09-10,0.010570594307132364,0.010570594307132364,-0.0028529093833320474,-0.004095695942224253
2019-09-11,-0.025845279129372845,-0.025845279129372845,-0.002811372283234803,0.0001445116540850222
2019-09-12,-0.036520458601556616,-0.036520458601556616,0.0010477624544336095,0.00578727486573527
2019-09-13,0.008032171697264445,0.008032171697264445,-0.0010811836111432882,0.002255636146357709
2019-09-16,0.11070133012462247,0.11070133012462247,0.0017617023935070364,-0.005748573502960319
2019-09-17,-0.042241934243814505,-0.042241934243814505,0.002793859799933074,-0.0006412908784110272
2019-09-18,-0.020019147152048777,-0.020019147152048777,0.0002910100307076391,-0.0025198034668418856
2019-09-19,-0.0006223743782665103,-0.0006223743782665103,-0.005024799531270219,-0.0006495749636830084
2019-09-20,0.015137762032675806,0.015137762032675806,-0.007545446968452829,-0.003036059368816346
2019-09-23,-0.008776713510717737,-0.008776713510718182,-0.0010054527317508999,0.0009869943740632436
2019-09-24,-0.008230499136515412,-0.008230499136515412,0.006059046987450856,0.003214476140306566
2019-09-25,-0.027186754214819864,-0.027186754214819864,-0.005628262455894983,-0.006510928510530256
2019-09-26,-0.005301643070988682,-0.005301643070988238,-0.0033089603667475487,-0.0003280234566176432
2019-09-27,0.00642262965646756,0.006422629656467116,-9.909984317335585e-05,-0.004458632166366883
2019-09-30,-0.024136589223065386,-0.024136589223065386,-0.00013211784931321802,-0.0030665339113999934
2019-10-01,-0.018189146807223278,-0.01637341051348029,-0.004958240494809196,-0.007466704213112685
2019-10-02,-0.0362813144777232,-0.0362813144777232,-0.002409586936160224,-0.0
2019-10-03,0.0015526614005119121,0.0015526614005119121,0.003803223620130858,0.0042198007496150325
2019-10-04,0.01912300035476555,0.01912300035476555,0.0004393431890106214,-0.0013916614312865505
2019-10-07,0.005565407737213146,0.005565407737212702,-0.0029070585154933326,-0.004931380904618976
2019-10-08,-0.022449922439221837,-0.022449922439221393,-0.004862733253693463,-0.004756395322711882
2019-10-09,0.026478125267826336,0.026478125267826336,0.0009379226792365358,-0.001055027302491851
2019-10-10,-0.010439562735377272,-0.010439562735377272,0.005086620058802893,0.01181939388964981
2019-10-11,0.025237405293718762,0.025237405293718762,0.005719077661996863,-0.0
2019-10-15,-0.02337725425426429,-0.02337725425426429,-0.005828740011732059,0.004991809552584492
2019-10-16,0.0018566973010463172,0.0018566973010463172,-0.005544178885988238,0.0011138191348862847
2019-10-17,0.0008428150519974587,0.0008428150519970146,-0.0012968544927085546,0.007378365395489084
2019-10-18,0.010225552178719788,0.010225552178720232,0.0006972589291942555,0.00436639094160185
2019-10-21,-0.01698804625101724,-0.01698804625101724,0.004160961821939146,0.003886921532272325
2019-10-22,0.025953738053416053,0.025953738053416053,-0.0003501438908308785,-0.00039456333772491803
2019-10-23,0.0003305238833593016,0.0003305238833593016,-0.001148049262599038,-0.00273688746415246
2019-10-24,0.019472103412820463,0.019472103412820463,0.0015310254297489223,0.001149824286455825
2019-10-25,0.005655666687258698,0.005655666687258254,-0.006218857665238886,-0.0043437409932964854
2019-10-28,-0.02727813070042462,-0.027278130700424175,-0.0014563795246660405,-0.0014849496917799243
2019-10-29,0.010869672236903938,0.010869672236903938,-0.0024731545310050507,-0.0013489789452787448
2019-10-30,-0.013688677503125746,-0.013688677503125746,0.001973691985741155,0.002813289228170035
2019-10-31,-0.015395217049908094,-0.015395217049908094,0.0033054286918376974,0.005889158334198896
2019-11-01,0.01175311650251798,0.012552510115160231,0.009928680593169759,0.00538098091833028
2019-11-04,0.03831261632101546,0.03831261632101546,-0.003579942986368323,-0.004079955990622608
2019-11-05,0.003193870488876538,0.003193870488876538,-0.00760044718447439,-0.00693207707221255
2019-11-06,-0.009773369470940985,-0.00977336947094054,0.0028106736880548766,0.005381681098597824
2019-11-07,0.007858271534841421,0.007858271534840977,0.0044719321842379145,-0.0019735345126239423
2019-11-08,-0.00963089306096121,-0.00963089306096121,-0.002418857312154188,-0.007505307529463323
2019-11-12,0.0030598300707063153,0.0030598300707063153,0.0004154958127511321,-5.1494631695625515e-05
2019-11-13,0.0012855537685627638,0.0012855537685627638,-0.004931062531406738,-0.002088445896244906
2019-11-14,0.0030465829705716985,0.0030465829705716985,0.0015138234549478824,0.0034900455980348966
2019-11-15,0.013674883157878792,0.013674883157879236,0.009791544101316774,0.0051387946471681545
2019-11-18,-0.007927740902310632,-0.007927740902311076,-0.001924251098179397,0.0034059200344183083
2019-11-19,-0.007189103572469158,-0.007189103572469158,-0.0025233976109397815,-0.0027007672048089404
2019-11-20,0.02266879981271286,0.02266879981271286,-0.001784473369797368,0.000674508283109887
2019-11-21,0.01848022155551332,0.01848022155551332,0.0008425752661000985,-0.0001038001225772689
2019-11-22,-0.0024649527193534304,-0.0024649527193534304,-0.0025911140428354074,0.0011320030910919598
2019-11-25,-0.0024710437284025666,-0.0024710437284025666,-0.003803425484234957,-0.0024182302667377087
2019-11-26,0.0023167822548995076,0.0023167822548995076,0.002275958055069971,0.005113186921198221
2019-11-27,0.00323450416765958,0.00323450416765958,0.0007198011042364172,0.0018981076773485483
2019-11-29,-0.008183478079333728,-0.008183478079333728,-0.005407624090766561,0.0009817540763688015
2019-12-02,-0.023268908876564964,-0.02036092264891476,0.000954053196862148,0.004316149236975875
2019-12-03,-0.003963540662455856,-0.003963540662455856,-0.002378278070262141,0.001363841628118756
2019-12-04,0.03588528571244698,0.035885285712446535,0.00046866230469611025,0.00038851059180000647
2019-12-05,0.0064161540000782225,0.0064161540000786665,0.004501608292416748,0.004273060999056888
2019-12-06,0.012559747458927184,0.012559747458927184,-0.00032847195144913854,-0.0012438074756273565
2019-12-09,-0.0009026629167143696,-0.0009026629167143696,-0.0010722570942878207,-0.0038166179405916267
2019-12-10,0.0019547408675180122,0.0019547408675180122,-0.0030027593331647395,0.0033742798607097058
2019-12-11,-0.018190587987973572,-0.018190587987974016,0.0021392250196026197,0.0060199155246776215
2019-12-12,0.01969163900533033,0.01969163900533033,0.00573073750264097,0.0036187897987849382
2019-12-13,0.01148323706363108,0.011483237063631524,0.005741663659595275,0.0006168178774963451
2019-12-16,0.008857453834061335,0.008857453834060891,0.003831379884815078,0.0032285418105697516
2019-12-17,0.013865799030356118,0.013865799030356118,-0.0002773263538822235,-0.0005868137781552818
2019-12-18,0.0018825579377828028,0.0018825579377832469,-0.00048790766206696645,-0.004777697601975994
2019-12-19,0.008356193270678158,0.008356193270678158,0.00649533486686682,-8.491937971477626e-05
2019-12-20,-0.015033529736932394,-0.015033529736932394,-0.0006023693375372119,0.0010620109110881515
2019-12-23,-0.017187349274230712,-0.017187349274231156,0.002266346850165135,-0.0019532292867356915
2019-12-24,0.02588810021896082,0.02588810021896082,0.003672769676233756,0.0017194900961090553
2019-12-26,0.0,0.0,0.00385521520981591,0.0002656169500472316
2019-12-27,-0.005066233605159454,-0.0050662336051590096,0.00573721151308515,0.007498181925647884
2019-12-30,-0.008891538792372256,-0.008891538792372256,0.005132583799105639,0.0027874582508529144
2019-12-31,-0.007790147428722971,-0.007790147428722971,0.00018216802773807217,-0.003001556629875779
2020-01-02,-0.012600829539230585,-0.012187411914590385,-0.004773764988522444,-0.019238529334824506
2020-01-03,0.029826643550790344,0.0298266435507899,-0.0012141501023474888,-0.0016530427742891263
2020-01-06,0.01679505493537725,0.01679505493537725,0.0016684168101388508,-0.0030642233619948556
2020-01-07,-0.0217290367921672,-0.0217290367921672,-0.006273304762238752,-0.003944109101505333
2020-01-08,-0.021022457399066052,-0.021022457399066052,-0.0012071096833050632,-0.00010581002877341206
2020-01-09,-0.010904581875742725,-0.010904581875743169,-0.0008339720088459401,-0.00383334418752046
2020-01-10,0.002849645722898586,0.00284964572289903,-0.0009908460157825871,-0.00168497359705011
2020-01-13,-0.04018568360476893,-0.04018568360476893,-0.0006187805720330175,0.0037740667622481183
2020-01-14,0.004821535120187903,0.004821535120187903,0.002274494005069627,0.0013845806457633003
2020-01-15,-0.018162390597982636,-0.018162390597982636,0.0015229717809592813,0.0011323411567119024
2020-01-16,0.020951360487590165,0.020951360487590165,-0.0027734577745537337,-0.0045954749498609004
2020-01-17,-0.009014670932061097,-0.009014670932061097,-0.003506527750868571,-0.00278922593034725
2020-01-21,-0.006107606488796158,-0.006107606488796158,-0.0063188359951844575,0.00044154752609681935
2020-01-22,-0.024649415282735454,-0.02464941528273501,-0.0016486213242590253,-0.0005466491594727785
2020-01-23,-0.013779905166582118,-0.013779905166582562,-0.003466593102919191,-0.003723969329843868
2020-01-24,-0.03184348654195368,-0.031843486541953236,-0.0026031440723528476,-0.0015066231479945458
2020-01-27,-0.013573333598935644,-0.013573333598936088,-0.011494316209713418,-0.005806424210914152
2020-01-28,0.01407876701884403,0.01407876701884403,0.0012365743000408713,-6.236357968969486e-05
2020-01-29,0.0015147692873678231,0.0015147692873678231,-0.003508756352964326,-0.00011432312925307997
2020-01-30,-0.029700083664281784,-0.029700083664281784,-0.00458324383102493,-0.0016925309448740933
2020-01-31,0.0008658758875039752,0.0008658758875039752,0.0008910525875887032,0.0003528068937708184
2020-02-03,-0.06796012132969631,-0.054354061405163634,-0.010356178949253447,0.002521570329455436
2020-02-04,-0.0018535686493228454,-0.0018535686493232895,0.007483624020993673,0.006255215740920583
2020-02-05,0.0267268333944628,0.0267268333944628,-2.1709869307606766e-05,-0.00012507165579922486
2020-02-06,-0.003256742520274525,-0.0032567425202740807,-0.0023527254207733606,-0.0034437409510372774
2020-02-07,-0.011849559851169644,-0.011849559851169644,-0.005895390394430322,-0.0021890814084883914
2020-02-10,-0.02112754642587511,-0.021127546425875554,-0.0007855840360111443,-0.0016050453634965933
2020-02-11,0.011360584052179323,0.011360584052179767,0.004474232156360003,0.0032438118845385944
2020-02-12,0.028119435314378993,0.028119435314378993,0.0043098380679484904,0.0010385834656370108
2020-02-13,0.014301280569573027,0.014301280569573027,-0.004914759554624837,-0.005419898962895964
2020-02-14,0.018116756165553305,0.01811675616555286,0.0013291479742161272,-0.00431075156798677
2020-02-18,-0.0003486750384000814,-0.0003486750383996373,-0.006606659765602707,-0.005531311084070012
2020-02-19,0.04049412909561001,0.040494129095609566,0.003551178309843195,-0.003330680044253853
2020-02-20,-0.0025148810303936564,-0.0025148810303932123,-0.004646268764234129,-0.0012945381479525508
2020-02-21,-0.01641739505762896,-0.01641739505762896,0.004430686475640044,0.009199960507817906
2020-02-24,-0.03278413455703033,-0.032784134557030775,-0.0055674523921283026,-8.224276011326026e-05
2020-02-25,-0.025358501676095102,-0.025358501676095102,-0.004736887542861723,-6.167763159847794e-05
2020-02-26,-0.005986412435747823,-0.005986412435747379,-0.0013325446641889727,0.00020560690089244105
2020-02-27,-0.05171474225877226,-0.05171474225877226,-0.0006176981356613709,0.00717122625842137
2020-02-28,-0.01700524070144782,-0.017005240701448265,-0.00599735367301335,-0.0024202318272905643
2020-03-02,0.027847116403627137,0.04177992044126633,0.019831115161338175,0.0223277129262911
2020-03-03,-0.005345564466419539,-0.005345564466419539,0.0073883062089423746,0.006711186325782492
2020-03-04,-0.007300704857657436,-0.007300704857657436,-0.005161385377066452,-0.007385097563485488
2020-03-05,-0.01105197870934127,-0.01105197870934127,0.0006248586191395233,0.005192404599312361
2020-03-06,-0.11758808488083661,-0.11758808488083661,0.0034437191618170715,0.009109380111548049
2020-03-09,-0.2551752551492865,-0.2551752551492865,-0.02404013291367768,-0.005282283659076903
2020-03-10,0.006770124589309923,0.006770124589309923,-0.013474678397704665,-0.009040553461758805
2020-03-11,-0.03199358850069611,-0.03199358850069611,-0.002642119392106679,0.000536974948808222
2020-03-12,-0.10487683971127515,-0.1048768397112747,-0.057497130970819654,-0.0348563252737204
2020-03-13,0.038885885493388894,0.03888588549338845,0.010401201907175306,0.0020974187048850013
2020-03-16,-0.1420280740044464,-0.1420280740044464,-0.017291950157268587,-0.0029717401448561276
2020-03-17,-0.00035746202346675915,-0.00035746202346631506,-0.01611660229550793,-0.010593554982118114
2020-03-18,-0.20481066395627545,-0.2048106639562759,-0.061158971855473254,-0.029455415869152013
2020-03-19,0.05089830634177517,0.05089830634177561,-0.014962515601125048,-0.013585465887855364
2020-03-20,0.06341716705034539,0.06341716705034495,-0.03712298510431111,0.004614442292291798
2020-03-23,-0.07305478616906314,-0.07305478616906314,0.0337622633326502,0.0025577195997019686
2020-03-24,0.031090587070031095,0.031090587070031095,0.018197019141296344,0.014244642751407355
2020-03-25,0.044700178917906896,0.044700178917906896,0.01688260284995735,-0.0015338481941391535
2020-03-26,-0.08424747600616156,-0.08424747600616156,0.04749366110963216,0.022675401699963516
2020-03-27,-0.05051138985176307,-0.05051138985176307,-0.00963519344922581,0.0002010232088061059
2020-03-30,-0.1542251205910552,-0.1542251205910552,-0.010212677341796095,-0.011145824287225992
2020-03-31,-0.25638944477089964,-0.25638944477089964,0.019376873180556586,0.014529070392951482
2020-04-01,0.016000011701846173,0.048201640569807136,0.007319420967844437,-0.008333516273284935
2020-04-02,0.30161264598772775,0.30161264598772775,0.00961652101881505,-0.00602354669048033
2020-04-03,0.18404931237616617,0.18404931237616662,-0.020258308520991086,-0.007785591707030193
2020-04-06,-0.07464559807391513,-0.07464559807391558,0.013054033687072142,0.006184104552295899
2020-04-07,-0.021486950197808774,-0.021486950197808774,0.018299267822142085,0.00911916219983322
2020-04-08,0.13205972201306615,0.1320597220130666,-0.0022132854860776874,-0.002508861974654053
2020-04-09,-0.22047067935711917,-0.22047067935711961,0.006684020428571635,0.010183926793221332
2020-04-14,0.07198723051340927,0.07198723051340927,-0.010193768189542318,-0.0005523280768260364
2020-04-15,-0.09347194399257397,-0.09347194399257353,-0.022256944616836805,-0.007850158065338952
2020-04-16,-0.05769331623301799,-0.05769331623301799,0.006331937345859018,6.972979706532101e-05
2020-04-17,0.055164869879659406,0.055164869879659406,0.015323462641513963,0.0058246287009691144
2020-04-20,-0.12898478211492703,-0.12898478211492703,-0.005175769657714824,-0.0030114628342587935
2020-04-21,-0.6436989051459638,-0.6436989051459641,-0.022422678010197927,-0.009425777708072403
2020-04-22,0.4120225086543232,0.41202250865432344,-0.015504186535965303,0.0010000050338536681
2020-04-23,0.08954990963118448,0.08954990963118403,0.015758974426426597,0.004786123446962165
2020-04-24,0.05238831216657003,0.05238831216657003,-0.007924575093815278,-0.0026342094467430854
2020-04-27,-0.045110741177877056,-0.04511074117787661,0.009672092411515898,0.0025744901275253085
2020-04-28,0.027951120895050696,0.027951120895050252,0.016135607950336528,0.01610340756657891
2020-04-29,0.13529266119286154,0.13529266119286154,0.0051149528500706865,0.00044513688694003406
2020-04-30,0.013900696446969008,0.013900696446969008,0.009655535201243737,0.010917061242337489
2020-05-01,0.02166450244896012,0.004192285351844127,-0.005034557922164673,0.0011550714227350767
2020-05-04,0.09830485545113721,0.09830485545113765,-0.0009381362726408327,-0.005477464854211966
